"nameTeam","idTeam","slugTeam","teamName","cityTeam","teamNameFull","idConference","idDivision","isNonNBATeam","yearPlayedLast","idLeague","colorsTeam","urlThumbnailTeam"
"G League Ignite",1612709930,"GLI","ignite","G League","Ignite",0,0,1,2020,2,"#000000, #000000","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team Franca",12332,"FRA","franca","Team","Franca",0,0,1,2019,1,"#0a0a0a","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team Croatia",70,"CRO","croatia","Team","Croatia",0,0,1,2019,2,"#dd3333","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team China",45,"CNA","china","Team","China",0,0,1,2019,2,"#dd3333","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Beijing Ducks",15021,"BJD","ducks","Beijing","Ducks",0,0,1,2018,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"New Zealand Breakers",15020,"NZB","breakers","New Zealand","Breakers",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Adelaide 36ers",15019,"ADL","36ers","Adelaide","36ers",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Perth Wildcats",104,"PWC","wildcats","Perth","Wildcats",0,0,1,2018,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team 4 Gray",1609800004,"TFG","ndcteam4","Team 4","Gray",0,0,1,2018,2,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team 3 White",1609800003,"TTW","ndcteam3","Team 3","White",0,0,1,2018,2,"#dd3333","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team 2 Gray",1609800002,"TTG","ndcteam2","Team 2","Gray",0,0,1,2018,2,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team 1 White",1609800001,"TOW","ndcteam1","Team 1","White",0,0,1,2018,2,"#dd3333","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Melbourned United",15016,"MEL","united","Melbourned","United",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Shanghai Sharks",12329,"SDS","sharks","Shanghai","Sharks",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Guangzhou Long-Lions",15018,"GUANGZHOU","GUA","Guangzhou","Long-Lions",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Sydney Kings",15015,"SYD","sydneykings","Sydney","Kings",0,0,1,2018,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"World World",1610616844,"WLD","world","World","World",0,0,1,2017,3,"#dd3333","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"USA USA",1610616843,"USA","usa","USA","USA",0,0,1,2017,3,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Waterloo Hawks",1610610037,"WAT",NA,"Waterloo","Hawks",0,0,1,1949,2,"#ec003d, #00559a","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Washington Capitols",1610610036,"WAS",NA,"Washington","Capitols",0,0,1,1950,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Toronto Huskies",1610610035,"HUS",NA,"Toronto","Huskies",0,0,1,1946,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"St. Louis Bombers",1610610034,"BOM",NA,"St. Louis","Bombers",0,0,1,1949,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Sheboygan Redskins",1610610033,"SHE",NA,"Sheboygan","Redskins",0,0,1,1949,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Providence Steamrollers",1610610032,"PRO",NA,"Providence","Steamrollers",0,0,1,1948,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Pittsburgh Ironmen",1610610031,"PIT",NA,"Pittsburgh","Ironmen",0,0,1,1946,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Indianapolis Olympians",1610610030,"INO",NA,"Indianapolis","Olympians",0,0,1,1952,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Indianapolis Jets",1610610029,"JET",NA,"Indianapolis","Jets",0,0,1,1948,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Detroit Falcons",1610610028,"DEF",NA,"Detroit","Falcons",0,0,1,1946,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Cleveland Rebels",1610610026,"CLR",NA,"Cleveland","Rebels",0,0,1,1946,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Denver Nuggets",1610610027,"DN",NA,"Denver","Nuggets",0,0,1,1949,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Chicago Stags",1610610025,"CHS",NA,"Chicago","Stags",0,0,1,1949,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Baltimore Bullets",1610610024,"BAL",NA,"Baltimore","Bullets",0,0,1,1953,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Anderson Packers",1610610023,NA,"anderson_packers","Anderson","Packers",0,0,1,1949,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"NBA D-League Select",1612709916,"DLS","dleagueselect","NBA","D-League Select",0,0,1,2016,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Orlando White",1710612753,"ORW","orlando_white","Orlando","White",0,0,1,2016,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Orlando Blue",1810612753,"ORB","orlando_blue","Orlando","Blue",0,0,1,2016,2,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"San Lorenzo Buenos Aires",12330,"SLA","san_lorenzo","San Lorenzo","Buenos Aires",0,0,1,2019,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Madrid Real Madrid",12315,"RMD","real_madrid","Madrid","Real Madrid",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Tel Aviv Maccabi Electra",12401,"MTA","maccabi_electra","Tel Aviv","Maccabi Electra",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Siena Montepaschi",12322,"MPS","montepaschi_siena","Siena","Montepaschi",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Haifa Maccabi",93,"MAC","maccabi_haifa","Haifa","Maccabi",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Barcelon FC Barcelona Regal",12304,"FCB","fc_barcelona_regal","Barcelon","FC Barcelona Regal",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Flamengo Flamengo",12325,"FLA","flamengo","Flamengo","Flamengo",0,0,1,2019,1,"#1e73be","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Istanbul Fenerbahce Ulker",12321,"FBU","fenerbahce_ulker","Istanbul","Fenerbahce Ulker",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Milano EA7 Emporio Armani",94,"EAM","armani_jeans_milano","Milano","EA7 Emporio Armani",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Berlin Alba",12323,"ALB","alba_berlin","Berlin","Alba",0,0,1,2016,1,"#00559a, #ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team Lebron",1610616834,"LBN","team_lebron","Team","Lebron",2,0,1,2018,3,"#ec003d","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Team Giannis",1610616833,"GNS","team_giannis","Team","Giannis",1,0,1,2017,3,"#00559a","https://stats.nba.com/media/img/teams/logos/NBA_logo.svg"
"Washington Wizards",1610612764,"WAS","wizards","Washington","Wizards",1,5,0,2021,4,"#002b5c, #e31837","https://stats.nba.com/media/img/teams/logos/WAS_logo.svg"
"Utah Jazz",1610612762,"UTA","jazz","Utah","Jazz",2,3,0,2021,4,"#002b5c, #f9a01b","https://stats.nba.com/media/img/teams/logos/UTA_logo.svg"
"Toronto Raptors",1610612761,"TOR","raptors","Toronto","Raptors",1,1,0,2021,4,"#ce1141, #061922","https://stats.nba.com/media/img/teams/logos/TOR_logo.svg"
"San Antonio Spurs",1610612759,"SAS","spurs","San Antonio","Spurs",2,6,0,2021,4,"#061922, #bac3c9","https://stats.nba.com/media/img/teams/logos/SAS_logo.svg"
"Sacramento Kings",1610612758,"SAC","kings","Sacramento","Kings",2,4,0,2021,4,"#724c9f, #8e9090","https://stats.nba.com/media/img/teams/logos/SAC_logo.svg"
"Portland Trail Blazers",1610612757,"POR","blazers","Portland","Trail Blazers",2,3,0,2021,4,"#061922, #e03a3e","https://stats.nba.com/media/img/teams/logos/POR_logo.svg"
"Phoenix Suns",1610612756,"PHX","suns","Phoenix","Suns",2,4,0,2021,4,"#e56020, #1d1160","https://stats.nba.com/media/img/teams/logos/PHX_logo.svg"
"Philadelphia 76ers",1610612755,"PHI","sixers","Philadelphia","76ers",1,1,0,2021,4,"#ed174c, #006bb6","https://stats.nba.com/media/img/teams/logos/PHI_logo.svg"
"Orlando Magic",1610612753,"ORL","magic","Orlando","Magic",1,5,0,2021,4,"#007dc5, #c4ced3","https://stats.nba.com/media/img/teams/logos/ORL_logo.svg"
"Oklahoma City Thunder",1610612760,"OKC","thunder","Oklahoma City","Thunder",2,3,0,2021,4,"#007dc3, #F05133","https://stats.nba.com/media/img/teams/logos/OKC_logo.svg"
"New York Knicks",1610612752,"NYK","knicks","New York","Knicks",1,1,0,2021,4,"#006bb6, #f58426","https://stats.nba.com/media/img/teams/logos/NYK_logo.svg"
"New Orleans Pelicans",1610612740,"NOP","pelicans","New Orleans","Pelicans",2,6,0,2021,4,"#002b5c, #e31837","https://stats.nba.com/media/img/teams/logos/NOP_logo.svg"
"Minnesota Timberwolves",1610612750,"MIN","timberwolves","Minnesota","Timberwolves",2,3,0,2021,4,"#005083, #00a94f","https://stats.nba.com/media/img/teams/logos/MIN_logo.svg"
"Milwaukee Bucks",1610612749,"MIL","bucks","Milwaukee","Bucks",1,2,0,2021,4,"#00471b, #f0ebd2","https://stats.nba.com/media/img/teams/logos/MIL_logo.svg"
"Miami Heat",1610612748,"MIA","heat","Miami","Heat",1,5,0,2021,4,"#98002e, #f9a01b","https://stats.nba.com/media/img/teams/logos/MIA_logo.svg"
"Memphis Grizzlies",1610612763,"MEM","grizzlies","Memphis","Grizzlies",2,6,0,2021,4,"#7399c6, #bed4e9, #fdb927","https://stats.nba.com/media/img/teams/logos/MEM_logo.svg"
"Los Angeles Lakers",1610612747,"LAL","lakers","Los Angeles","Lakers",2,4,0,2021,4,"#fdb927, #552582","https://stats.nba.com/media/img/teams/logos/LAL_logo.svg"
"Los Angeles Clippers",1610612746,"LAC","clippers","LA","Clippers",2,4,0,2021,4,"#ed174c, #006bb6","https://stats.nba.com/media/img/teams/logos/LAC_logo.svg"
"Indiana Pacers",1610612754,"IND","pacers","Indiana","Pacers",1,2,0,2021,4,"#ffc633, #00275d, #bec0c2","https://stats.nba.com/media/img/teams/logos/IND_logo.svg"
"Houston Rockets",1610612745,"HOU","rockets","Houston","Rockets",2,6,0,2021,4,"#ce1141, #c4ced3, #061922","https://stats.nba.com/media/img/teams/logos/HOU_logo.svg"
"Golden State Warriors",1610612744,"GSW","warriors","Golden State","Warriors",2,4,0,2021,4,"#fdb927, #006bb6","https://stats.nba.com/media/img/teams/logos/GSW_logo.svg"
"Detroit Pistons",1610612765,"DET","pistons","Detroit","Pistons",1,2,0,2021,4,"#006bb6, #ed174c, #0f586c","https://stats.nba.com/media/img/teams/logos/DET_logo.svg"
"Denver Nuggets",1610612743,"DEN","nuggets","Denver","Nuggets",2,3,0,2021,4,"#4d90cd, #fdb927","https://stats.nba.com/media/img/teams/logos/DEN_logo.svg"
"Dallas Mavericks",1610612742,"DAL","mavericks","Dallas","Mavericks",2,6,0,2021,4,"#0064b1, #c4ced3, #061922","https://stats.nba.com/media/img/teams/logos/DAL_logo.svg"
"Cleveland Cavaliers",1610612739,"CLE","cavaliers","Cleveland","Cavaliers",1,2,0,2021,4,"#860038, #fdbb30, #002d62","https://stats.nba.com/media/img/teams/logos/CLE_logo.svg"
"Chicago Bulls",1610612741,"CHI","bulls","Chicago","Bulls",1,2,0,2021,4,"#ce1141, #061922","https://stats.nba.com/media/img/teams/logos/CHI_logo.svg"
"Charlotte Hornets",1610612766,"CHA","hornets","Charlotte","Hornets",1,5,0,2021,4,"#1d1160, #008ca8, #a1a1a4","https://stats.nba.com/media/img/teams/logos/CHA_logo.svg"
"Brooklyn Nets",1610612751,"BKN","nets","Brooklyn","Nets",1,1,0,2021,4,"#061922, #061922, #bb9753","https://stats.nba.com/media/img/teams/logos/BKN_logo.svg"
"Boston Celtics",1610612738,"BOS","celtics","Boston","Celtics",1,1,0,2021,4,"#008348, #061922, #bb9753","https://stats.nba.com/media/img/teams/logos/BOS_logo.svg"
"Atlanta Hawks",1610612737,"ATL","hawks","Atlanta","Hawks",1,5,0,2021,4,"#e13a3e, #c4d600, #061922","https://stats.nba.com/media/img/teams/logos/ATL_logo.svg"
